timestamp;buyer;seller;symbol;currency;price;quantity
576000;;;SILVER;DOLLARS;2034.0;1
576000;;;GOLD;DOLLARS;9998.0;1
576000;;;BRONZE;DOLLARS;1915.0;1
576000;;;BRONZE;DOLLARS;1915.0;1
576200;;;SILVER;DOLLARS;2036.0;1
576200;;;GOLD;DOLLARS;10002.0;1
576200;;;BRONZE;DOLLARS;1916.0;1
576300;;;SILVER;DOLLARS;2034.0;1
576300;;;BRONZE;DOLLARS;1914.0;1
576700;;;GOLD;DOLLARS;10002.0;1
576800;;;SILVER;DOLLARS;2034.0;1
576800;;;GOLD;DOLLARS;9996.0;1
576800;;;BRONZE;DOLLARS;1914.0;1
576900;;;SILVER;DOLLARS;2034.0;1
576900;;;BRONZE;DOLLARS;1915.0;1
577400;;;SILVER;DOLLARS;2034.0;1
577400;;;BRONZE;DOLLARS;1914.0;1
577700;;;GOLD;DOLLARS;10002.0;5
577800;;;GOLD;DOLLARS;10002.0;1
578000;;;BRONZE;DOLLARS;1918.0;1
578200;;;SILVER;DOLLARS;2038.0;1
578200;;;GOLD;DOLLARS;10004.0;1
578200;;;BRONZE;DOLLARS;1921.0;1
578300;;;SILVER;DOLLARS;2035.0;1
578300;;;BRONZE;DOLLARS;1918.0;1
578400;;;SILVER;DOLLARS;2038.0;10
578400;;;GOLD;DOLLARS;9998.0;1
578400;;;BRONZE;DOLLARS;1921.0;10
578600;;;GOLD;DOLLARS;9998.0;1
578800;;;SILVER;DOLLARS;2038.0;2
578800;;;GOLD;DOLLARS;10004.0;2
578800;;;BRONZE;DOLLARS;1921.0;2
578900;;;SILVER;DOLLARS;2035.0;1
578900;;;GOLD;DOLLARS;9996.0;1
578900;;;BRONZE;DOLLARS;1916.0;1
579000;;;SILVER;DOLLARS;2037.0;1
579000;;;BRONZE;DOLLARS;1918.0;1
579100;;;SILVER;DOLLARS;2035.0;1
579100;;;GOLD;DOLLARS;9998.0;1
579100;;;BRONZE;DOLLARS;1916.0;1
579300;;;SILVER;DOLLARS;2035.0;1
579300;;;BRONZE;DOLLARS;1916.0;1
579500;;;SILVER;DOLLARS;2038.0;1
579500;;;GOLD;DOLLARS;10004.0;1
579500;;;GOLD;DOLLARS;10005.0;1
579500;;;BRONZE;DOLLARS;1918.0;1
579600;;;SILVER;DOLLARS;2035.0;5
579600;;;BRONZE;DOLLARS;1916.0;5
579800;;;SILVER;DOLLARS;2037.0;1
579800;;;SILVER;DOLLARS;2037.0;1
579800;;;BRONZE;DOLLARS;1917.0;1
579800;;;BRONZE;DOLLARS;1917.0;1
580000;;;SILVER;DOLLARS;2037.0;1
580000;;;BRONZE;DOLLARS;1918.0;1
580500;;;SILVER;DOLLARS;2035.0;1
580500;;;BRONZE;DOLLARS;1918.0;1
580700;;;SILVER;DOLLARS;2035.0;5
580800;;;SILVER;DOLLARS;2037.0;1
580800;;;BRONZE;DOLLARS;1920.0;1
580900;;;GOLD;DOLLARS;10004.0;1
580900;;;GOLD;DOLLARS;10004.0;3
581600;;;SILVER;DOLLARS;2037.0;1
581600;;;GOLD;DOLLARS;10004.0;1
581600;;;GOLD;DOLLARS;10004.0;7
581600;;;BRONZE;DOLLARS;1920.0;1
581800;;;GOLD;DOLLARS;10002.0;4
582000;;;SILVER;DOLLARS;2035.0;1
582000;;;GOLD;DOLLARS;9998.0;3
582000;;;BRONZE;DOLLARS;1917.0;1
582400;;;SILVER;DOLLARS;2037.0;1
582400;;;BRONZE;DOLLARS;1919.0;1
582500;;;SILVER;DOLLARS;2035.0;1
582500;;;BRONZE;DOLLARS;1917.0;1
582700;;;SILVER;DOLLARS;2035.0;1
582700;;;BRONZE;DOLLARS;1919.0;1
583200;;;SILVER;DOLLARS;2035.0;1
583200;;;BRONZE;DOLLARS;1917.0;1
583400;;;SILVER;DOLLARS;2035.0;8
583400;;;GOLD;DOLLARS;10002.0;1
583400;;;BRONZE;DOLLARS;1918.0;8
583600;;;SILVER;DOLLARS;2035.0;1
583600;;;SILVER;DOLLARS;2036.0;2
583600;;;BRONZE;DOLLARS;1917.0;1
583600;;;BRONZE;DOLLARS;1918.0;2
583700;;;SILVER;DOLLARS;2035.0;7
583700;;;GOLD;DOLLARS;9998.0;1
583700;;;BRONZE;DOLLARS;1917.0;7
583900;;;SILVER;DOLLARS;2035.0;1
583900;;;BRONZE;DOLLARS;1918.0;1
584500;;;GOLD;DOLLARS;10002.0;1
585100;;;BRONZE;DOLLARS;1921.0;1
585900;;;SILVER;DOLLARS;2035.0;6
585900;;;BRONZE;DOLLARS;1924.0;6
586500;;;GOLD;DOLLARS;10004.0;2
586600;;;SILVER;DOLLARS;2034.0;1
586600;;;GOLD;DOLLARS;9996.0;2
586600;;;BRONZE;DOLLARS;1924.0;1
587500;;;SILVER;DOLLARS;2035.0;2
587500;;;SILVER;DOLLARS;2035.0;1
587500;;;GOLD;DOLLARS;10000.0;2
587500;;;BRONZE;DOLLARS;1922.0;2
587500;;;BRONZE;DOLLARS;1922.0;1
587600;;;SILVER;DOLLARS;2036.0;1
587600;;;BRONZE;DOLLARS;1925.0;1
587700;;;SILVER;DOLLARS;2036.0;1
587700;;;BRONZE;DOLLARS;1928.0;1
588200;;;SILVER;DOLLARS;2036.0;1
588200;;;BRONZE;DOLLARS;1931.0;1
588300;;;SILVER;DOLLARS;2034.0;3
588300;;;SILVER;DOLLARS;2034.0;1
588300;;;SILVER;DOLLARS;2037.0;1
588300;;;GOLD;DOLLARS;9998.0;1
588300;;;GOLD;DOLLARS;9998.0;6
588300;;;BRONZE;DOLLARS;1930.0;1
588300;;;BRONZE;DOLLARS;1931.0;1
588300;;;BRONZE;DOLLARS;1931.0;2
588700;;;SILVER;DOLLARS;2034.0;1
588700;;;GOLD;DOLLARS;9996.0;1
588700;;;BRONZE;DOLLARS;1927.0;1
588800;;;SILVER;DOLLARS;2035.0;6
588800;;;BRONZE;DOLLARS;1928.0;6
589000;;;SILVER;DOLLARS;2033.0;1
589000;;;BRONZE;DOLLARS;1926.0;1
589500;;;SILVER;DOLLARS;2034.0;1
589500;;;GOLD;DOLLARS;9998.0;1
589500;;;BRONZE;DOLLARS;1922.0;1
589800;;;SILVER;DOLLARS;2037.0;1
589800;;;GOLD;DOLLARS;10004.0;1
589800;;;BRONZE;DOLLARS;1926.0;1
589900;;;SILVER;DOLLARS;2034.0;1
589900;;;GOLD;DOLLARS;9996.0;1
589900;;;BRONZE;DOLLARS;1924.0;1
590000;;;GOLD;DOLLARS;9998.0;1
590100;;;GOLD;DOLLARS;9996.0;2
590200;;;SILVER;DOLLARS;2037.0;1
590200;;;GOLD;DOLLARS;10004.0;1
590200;;;BRONZE;DOLLARS;1927.0;1
590300;;;SILVER;DOLLARS;2034.0;1
590300;;;GOLD;DOLLARS;9998.0;1
590300;;;BRONZE;DOLLARS;1923.0;1
590400;;;GOLD;DOLLARS;9998.0;1
590600;;;GOLD;DOLLARS;10004.0;2
591100;;;GOLD;DOLLARS;10005.0;2
591300;;;SILVER;DOLLARS;2034.0;1
591300;;;SILVER;DOLLARS;2034.0;7
591300;;;BRONZE;DOLLARS;1921.0;1
591300;;;BRONZE;DOLLARS;1921.0;7
591400;;;SILVER;DOLLARS;2034.0;2
591400;;;GOLD;DOLLARS;9996.0;2
591400;;;BRONZE;DOLLARS;1920.0;2
591500;;;SILVER;DOLLARS;2034.0;1
591500;;;SILVER;DOLLARS;2037.0;1
591500;;;GOLD;DOLLARS;9998.0;1
591500;;;BRONZE;DOLLARS;1921.0;1
591500;;;BRONZE;DOLLARS;1924.0;2
591600;;;SILVER;DOLLARS;2036.0;1
591600;;;BRONZE;DOLLARS;1923.0;1
591800;;;GOLD;DOLLARS;10002.0;1
591900;;;SILVER;DOLLARS;2036.0;3
591900;;;BRONZE;DOLLARS;1923.0;3
592000;;;SILVER;DOLLARS;2034.0;1
592000;;;BRONZE;DOLLARS;1921.0;1
592100;;;SILVER;DOLLARS;2034.0;1
592100;;;BRONZE;DOLLARS;1922.0;1
592200;;;SILVER;DOLLARS;2034.0;1
592200;;;SILVER;DOLLARS;2037.0;14
592200;;;BRONZE;DOLLARS;1924.0;1
592200;;;BRONZE;DOLLARS;1927.0;14
592800;;;GOLD;DOLLARS;10002.0;1
592900;;;GOLD;DOLLARS;10002.0;3
593100;;;BRONZE;DOLLARS;1922.0;2
593100;;;BRONZE;DOLLARS;1922.0;2
593200;;;SILVER;DOLLARS;2034.0;1
593200;;;BRONZE;DOLLARS;1923.0;1
593600;;;GOLD;DOLLARS;9998.0;1
594200;;;SILVER;DOLLARS;2034.0;1
594200;;;BRONZE;DOLLARS;1918.0;1
594300;;;GOLD;DOLLARS;9998.0;1
594400;;;SILVER;DOLLARS;2034.0;14
594400;;;BRONZE;DOLLARS;1919.0;14
594500;;;GOLD;DOLLARS;10002.0;1
595200;;;SILVER;DOLLARS;2034.0;1
595200;;;GOLD;DOLLARS;10002.0;1
595200;;;BRONZE;DOLLARS;1920.0;1
595300;;;GOLD;DOLLARS;10005.0;5
596000;;;GOLD;DOLLARS;10004.0;1
596300;;;GOLD;DOLLARS;9998.0;2
596300;;;GOLD;DOLLARS;9998.0;5
596400;;;BRONZE;DOLLARS;1916.0;2
597300;;;GOLD;DOLLARS;9998.0;3
597400;;;GOLD;DOLLARS;9995.0;8
597500;;;SILVER;DOLLARS;2034.0;1
597500;;;SILVER;DOLLARS;2037.0;2
597500;;;GOLD;DOLLARS;10004.0;2
597500;;;BRONZE;DOLLARS;1914.0;1
597500;;;BRONZE;DOLLARS;1917.0;2
598000;;;SILVER;DOLLARS;2036.0;1
598000;;;GOLD;DOLLARS;9995.0;8
598000;;;BRONZE;DOLLARS;1919.0;1
598800;;;SILVER;DOLLARS;2036.0;1
598800;;;BRONZE;DOLLARS;1919.0;1
599000;;;SILVER;DOLLARS;2034.0;1
599000;;;GOLD;DOLLARS;10002.0;1
599000;;;GOLD;DOLLARS;10002.0;1
599000;;;BRONZE;DOLLARS;1917.0;1
599200;;;SILVER;DOLLARS;2036.0;2
599200;;;GOLD;DOLLARS;10002.0;1
599200;;;GOLD;DOLLARS;10002.0;1
599200;;;BRONZE;DOLLARS;1919.0;2
599300;;;SILVER;DOLLARS;2037.0;2
599300;;;GOLD;DOLLARS;10002.0;1
599300;;;GOLD;DOLLARS;10002.0;2
599300;;;BRONZE;DOLLARS;1920.0;2
599500;;;SILVER;DOLLARS;2036.0;1
599500;;;GOLD;DOLLARS;9998.0;1
599500;;;BRONZE;DOLLARS;1919.0;1
599900;;;GOLD;DOLLARS;10002.0;1
600100;;;SILVER;DOLLARS;2036.0;1
600100;;;BRONZE;DOLLARS;1919.0;1
600400;;;SILVER;DOLLARS;2037.0;1
600400;;;GOLD;DOLLARS;10004.0;1
600400;;;BRONZE;DOLLARS;1920.0;1
600600;;;SILVER;DOLLARS;2036.0;1
600600;;;BRONZE;DOLLARS;1920.0;1
600700;;;SILVER;DOLLARS;2036.0;1
600700;;;BRONZE;DOLLARS;1921.0;1
600800;;;SILVER;DOLLARS;2034.0;1
600800;;;SILVER;DOLLARS;2034.0;8
600800;;;BRONZE;DOLLARS;1920.0;1
600800;;;BRONZE;DOLLARS;1920.0;8
601300;;;SILVER;DOLLARS;2037.0;1
601300;;;GOLD;DOLLARS;10005.0;1
601300;;;BRONZE;DOLLARS;1924.0;1
601500;;;GOLD;DOLLARS;10002.0;1
601500;;;BRONZE;DOLLARS;1921.0;5
602100;;;SILVER;DOLLARS;2034.0;3
602100;;;SILVER;DOLLARS;2035.0;1
602100;;;GOLD;DOLLARS;10000.0;1
602100;;;BRONZE;DOLLARS;1923.0;3
602100;;;BRONZE;DOLLARS;1923.0;1
602800;;;SILVER;DOLLARS;2036.0;1
602800;;;GOLD;DOLLARS;10002.0;3
602800;;;BRONZE;DOLLARS;1925.0;1
603700;;;SILVER;DOLLARS;2035.0;6
603700;;;BRONZE;DOLLARS;1922.0;6
603700;;;BRONZE;DOLLARS;1922.0;6
603900;;;SILVER;DOLLARS;2034.0;2
603900;;;SILVER;DOLLARS;2033.0;6
603900;;;BRONZE;DOLLARS;1921.0;8
603900;;;BRONZE;DOLLARS;1921.0;6
604000;;;BRONZE;DOLLARS;1921.0;1
604200;;;GOLD;DOLLARS;10004.0;1
605000;;;SILVER;DOLLARS;2033.0;1
605000;;;GOLD;DOLLARS;9998.0;1
605000;;;BRONZE;DOLLARS;1922.0;1
605900;;;BRONZE;DOLLARS;1920.0;1
606700;;;GOLD;DOLLARS;10002.0;4
606800;;;SILVER;DOLLARS;2034.0;1
606800;;;BRONZE;DOLLARS;1919.0;1
607300;;;SILVER;DOLLARS;2036.0;4
607300;;;BRONZE;DOLLARS;1919.0;4
607800;;;SILVER;DOLLARS;2034.0;1
607800;;;BRONZE;DOLLARS;1918.0;1
607900;;;GOLD;DOLLARS;9998.0;2
608700;;;SILVER;DOLLARS;2034.0;1
608700;;;BRONZE;DOLLARS;1918.0;1
608800;;;SILVER;DOLLARS;2037.0;1
608800;;;SILVER;DOLLARS;2036.0;1
608800;;;GOLD;DOLLARS;10005.0;1
608800;;;BRONZE;DOLLARS;1920.0;1
608800;;;BRONZE;DOLLARS;1919.0;1
609100;;;SILVER;DOLLARS;2034.0;1
609100;;;SILVER;DOLLARS;2034.0;1
609100;;;GOLD;DOLLARS;9996.0;1
609100;;;GOLD;DOLLARS;9996.0;1
609100;;;BRONZE;DOLLARS;1916.0;2
609200;;;GOLD;DOLLARS;9998.0;1
609300;;;SILVER;DOLLARS;2037.0;2
609300;;;GOLD;DOLLARS;10002.0;2
609300;;;BRONZE;DOLLARS;1920.0;2
609900;;;SILVER;DOLLARS;2038.0;12
609900;;;BRONZE;DOLLARS;1918.0;12
610000;;;SILVER;DOLLARS;2034.0;1
610000;;;BRONZE;DOLLARS;1913.0;1
610100;;;SILVER;DOLLARS;2034.0;1
610100;;;BRONZE;DOLLARS;1912.0;1
610200;;;SILVER;DOLLARS;2035.0;2
610600;;;SILVER;DOLLARS;2038.0;12
610600;;;BRONZE;DOLLARS;1915.0;12
610700;;;BRONZE;DOLLARS;1913.0;1
610800;;;BRONZE;DOLLARS;1909.0;1
611300;;;SILVER;DOLLARS;2035.0;1
611300;;;BRONZE;DOLLARS;1906.0;1
611400;;;GOLD;DOLLARS;9998.0;3
613300;;;GOLD;DOLLARS;9998.0;1
613800;;;SILVER;DOLLARS;2035.0;1
613800;;;BRONZE;DOLLARS;1913.0;1
613900;;;SILVER;DOLLARS;2037.0;1
613900;;;BRONZE;DOLLARS;1915.0;1
614000;;;SILVER;DOLLARS;2036.0;5
614000;;;GOLD;DOLLARS;9998.0;2
614000;;;BRONZE;DOLLARS;1913.0;5
614200;;;GOLD;DOLLARS;10002.0;1
614300;;;SILVER;DOLLARS;2035.0;1
614300;;;BRONZE;DOLLARS;1911.0;1
614600;;;SILVER;DOLLARS;2035.0;1
614600;;;BRONZE;DOLLARS;1912.0;1
614800;;;SILVER;DOLLARS;2037.0;1
614800;;;BRONZE;DOLLARS;1914.0;1
614800;;;BRONZE;DOLLARS;1914.0;1
615800;;;SILVER;DOLLARS;2038.0;4
615800;;;SILVER;DOLLARS;2038.0;1
616100;;;SILVER;DOLLARS;2035.0;1
616100;;;BRONZE;DOLLARS;1914.0;1
616300;;;SILVER;DOLLARS;2038.0;1
616300;;;BRONZE;DOLLARS;1918.0;1
616500;;;SILVER;DOLLARS;2036.0;1
616500;;;BRONZE;DOLLARS;1914.0;1
616800;;;GOLD;DOLLARS;9998.0;1
617100;;;GOLD;DOLLARS;9998.0;1
617500;;;SILVER;DOLLARS;2035.0;1
617500;;;BRONZE;DOLLARS;1910.0;1
618000;;;SILVER;DOLLARS;2035.0;1
618300;;;SILVER;DOLLARS;2037.0;1
618300;;;SILVER;DOLLARS;2037.0;1
618300;;;BRONZE;DOLLARS;1908.0;1
618300;;;BRONZE;DOLLARS;1908.0;1
618400;;;SILVER;DOLLARS;2035.0;1
618400;;;BRONZE;DOLLARS;1906.0;1
618700;;;SILVER;DOLLARS;2035.0;1
618700;;;BRONZE;DOLLARS;1902.0;1
619100;;;SILVER;DOLLARS;2035.0;1
619100;;;BRONZE;DOLLARS;1899.0;1
619200;;;GOLD;DOLLARS;10002.0;1
619400;;;SILVER;DOLLARS;2035.0;1
619400;;;BRONZE;DOLLARS;1898.0;1
619600;;;GOLD;DOLLARS;9998.0;2
620100;;;BRONZE;DOLLARS;1898.0;1
620300;;;SILVER;DOLLARS;2036.0;1
620300;;;GOLD;DOLLARS;10002.0;1
620300;;;BRONZE;DOLLARS;1896.0;1
620400;;;SILVER;DOLLARS;2039.0;2
620400;;;GOLD;DOLLARS;10004.0;2
620400;;;BRONZE;DOLLARS;1900.0;2
620800;;;SILVER;DOLLARS;2036.0;1
620800;;;BRONZE;DOLLARS;1896.0;1
621600;;;SILVER;DOLLARS;2035.0;1
621600;;;BRONZE;DOLLARS;1897.0;1
621800;;;GOLD;DOLLARS;9998.0;1
622100;;;GOLD;DOLLARS;9998.0;1
622100;;;GOLD;DOLLARS;9998.0;9
622300;;;SILVER;DOLLARS;2035.0;1
622300;;;BRONZE;DOLLARS;1897.0;1
622800;;;SILVER;DOLLARS;2035.0;14
622800;;;BRONZE;DOLLARS;1899.0;14
622800;;;BRONZE;DOLLARS;1900.0;2
622900;;;BRONZE;DOLLARS;1900.0;2
623400;;;GOLD;DOLLARS;10002.0;1
623500;;;SILVER;DOLLARS;2039.0;13
623500;;;BRONZE;DOLLARS;1902.0;13
623600;;;SILVER;DOLLARS;2036.0;1
623600;;;BRONZE;DOLLARS;1898.0;1
623800;;;SILVER;DOLLARS;2038.0;1
623800;;;BRONZE;DOLLARS;1900.0;1
623900;;;SILVER;DOLLARS;2037.0;5
623900;;;BRONZE;DOLLARS;1899.0;5
624100;;;GOLD;DOLLARS;10002.0;1
624300;;;SILVER;DOLLARS;2038.0;7
624300;;;BRONZE;DOLLARS;1898.0;7
624400;;;SILVER;DOLLARS;2039.0;1
624400;;;GOLD;DOLLARS;10004.0;1
624400;;;BRONZE;DOLLARS;1898.0;1
625000;;;SILVER;DOLLARS;2036.0;1
625000;;;BRONZE;DOLLARS;1895.0;1
625600;;;SILVER;DOLLARS;2038.0;1
625600;;;BRONZE;DOLLARS;1897.0;1
625900;;;GOLD;DOLLARS;10004.0;2
626200;;;GOLD;DOLLARS;9998.0;1
626400;;;SILVER;DOLLARS;2036.0;1
626400;;;BRONZE;DOLLARS;1895.0;1
626700;;;SILVER;DOLLARS;2039.0;9
626700;;;GOLD;DOLLARS;9998.0;1
626700;;;BRONZE;DOLLARS;1898.0;9
627200;;;GOLD;DOLLARS;10002.0;5
627300;;;SILVER;DOLLARS;2038.0;1
627300;;;GOLD;DOLLARS;10004.0;1
627300;;;BRONZE;DOLLARS;1897.0;1
627500;;;SILVER;DOLLARS;2037.0;1
627500;;;BRONZE;DOLLARS;1896.0;1
627600;;;GOLD;DOLLARS;10002.0;1
627700;;;SILVER;DOLLARS;2037.0;1
627700;;;GOLD;DOLLARS;10002.0;1
627700;;;BRONZE;DOLLARS;1895.0;1
627800;;;SILVER;DOLLARS;2035.0;1
627800;;;BRONZE;DOLLARS;1893.0;1
628200;;;GOLD;DOLLARS;9998.0;3
628400;;;GOLD;DOLLARS;10002.0;1
628400;;;GOLD;DOLLARS;10002.0;2
629000;;;SILVER;DOLLARS;2035.0;1
629000;;;BRONZE;DOLLARS;1893.0;1
629100;;;SILVER;DOLLARS;2036.0;4
629100;;;GOLD;DOLLARS;10002.0;1
629300;;;SILVER;DOLLARS;2035.0;8
629300;;;GOLD;DOLLARS;10002.0;4
629300;;;BRONZE;DOLLARS;1892.0;8
629400;;;SILVER;DOLLARS;2035.0;1
629400;;;GOLD;DOLLARS;9995.0;1
629400;;;BRONZE;DOLLARS;1892.0;1
629500;;;GOLD;DOLLARS;9998.0;1
629600;;;SILVER;DOLLARS;2035.0;1
629600;;;GOLD;DOLLARS;9998.0;5
629600;;;BRONZE;DOLLARS;1894.0;1
629800;;;SILVER;DOLLARS;2036.0;1
629800;;;BRONZE;DOLLARS;1892.0;1
629900;;;SILVER;DOLLARS;2036.0;1
629900;;;BRONZE;DOLLARS;1893.0;1
630100;;;SILVER;DOLLARS;2035.0;11
630100;;;BRONZE;DOLLARS;1893.0;11
630300;;;GOLD;DOLLARS;10002.0;1
630400;;;GOLD;DOLLARS;9998.0;1
630500;;;SILVER;DOLLARS;2038.0;1
630500;;;GOLD;DOLLARS;10002.0;1
630500;;;BRONZE;DOLLARS;1892.0;1
630900;;;SILVER;DOLLARS;2036.0;5
630900;;;BRONZE;DOLLARS;1890.0;5
631300;;;SILVER;DOLLARS;2036.0;2
631300;;;BRONZE;DOLLARS;1887.0;2
631400;;;SILVER;DOLLARS;2039.0;1
631400;;;GOLD;DOLLARS;10004.0;1
631400;;;BRONZE;DOLLARS;1890.0;1
631500;;;SILVER;DOLLARS;2035.0;1
631500;;;BRONZE;DOLLARS;1886.0;1
631600;;;SILVER;DOLLARS;2037.0;1
631600;;;BRONZE;DOLLARS;1888.0;1
631700;;;SILVER;DOLLARS;2035.0;1
631700;;;GOLD;DOLLARS;9995.0;5
631700;;;BRONZE;DOLLARS;1886.0;1
632400;;;SILVER;DOLLARS;2038.0;2
632400;;;SILVER;DOLLARS;2038.0;10
632400;;;GOLD;DOLLARS;9998.0;1
632400;;;BRONZE;DOLLARS;1892.0;12
632700;;;GOLD;DOLLARS;9998.0;1
632900;;;SILVER;DOLLARS;2035.0;2
632900;;;GOLD;DOLLARS;9996.0;1
632900;;;BRONZE;DOLLARS;1886.0;2
633100;;;SILVER;DOLLARS;2036.0;2
633100;;;BRONZE;DOLLARS;1886.0;2
633400;;;BRONZE;DOLLARS;1888.0;1
633500;;;SILVER;DOLLARS;2036.0;1
633500;;;GOLD;DOLLARS;9995.0;3
633500;;;BRONZE;DOLLARS;1886.0;1
633700;;;BRONZE;DOLLARS;1887.0;1
633800;;;BRONZE;DOLLARS;1887.0;1
634100;;;SILVER;DOLLARS;2035.0;1
634100;;;BRONZE;DOLLARS;1884.0;1
634200;;;SILVER;DOLLARS;2039.0;9
634200;;;BRONZE;DOLLARS;1887.0;9
634400;;;SILVER;DOLLARS;2039.0;1
634400;;;GOLD;DOLLARS;10002.0;1
634400;;;BRONZE;DOLLARS;1888.0;1
634900;;;SILVER;DOLLARS;2036.0;3
634900;;;BRONZE;DOLLARS;1884.0;3
635000;;;SILVER;DOLLARS;2036.0;1
635000;;;SILVER;DOLLARS;2039.0;2
635000;;;GOLD;DOLLARS;9995.0;2
635000;;;GOLD;DOLLARS;10005.0;2
635000;;;BRONZE;DOLLARS;1880.0;1
635000;;;BRONZE;DOLLARS;1883.0;2
635600;;;GOLD;DOLLARS;9996.0;1
635600;;;GOLD;DOLLARS;9996.0;5
635700;;;SILVER;DOLLARS;2038.0;1
635700;;;GOLD;DOLLARS;10002.0;4
635700;;;BRONZE;DOLLARS;1884.0;1
636000;;;SILVER;DOLLARS;2037.0;5
636000;;;BRONZE;DOLLARS;1883.0;5
636300;;;SILVER;DOLLARS;2037.0;1
636300;;;BRONZE;DOLLARS;1883.0;1
636500;;;SILVER;DOLLARS;2035.0;1
636500;;;BRONZE;DOLLARS;1881.0;1
636700;;;SILVER;DOLLARS;2038.0;1
636700;;;GOLD;DOLLARS;10005.0;1
636700;;;BRONZE;DOLLARS;1883.0;1
637200;;;GOLD;DOLLARS;10004.0;1
637200;;;GOLD;DOLLARS;10004.0;1
637500;;;GOLD;DOLLARS;9998.0;1
637600;;;GOLD;DOLLARS;10005.0;8
638400;;;SILVER;DOLLARS;2035.0;4
638400;;;BRONZE;DOLLARS;1881.0;4
638600;;;SILVER;DOLLARS;2035.0;1
638600;;;GOLD;DOLLARS;10002.0;1
638600;;;GOLD;DOLLARS;10002.0;4
638600;;;BRONZE;DOLLARS;1881.0;1
638700;;;SILVER;DOLLARS;2038.0;2
638700;;;GOLD;DOLLARS;9998.0;2
638700;;;BRONZE;DOLLARS;1884.0;2
638800;;;GOLD;DOLLARS;10002.0;1
639100;;;SILVER;DOLLARS;2037.0;1
639100;;;SILVER;DOLLARS;2037.0;4
639100;;;BRONZE;DOLLARS;1884.0;1
639600;;;GOLD;DOLLARS;10002.0;2
639800;;;SILVER;DOLLARS;2035.0;2
639800;;;GOLD;DOLLARS;9995.0;2
639800;;;BRONZE;DOLLARS;1885.0;2
640600;;;SILVER;DOLLARS;2035.0;1
640600;;;GOLD;DOLLARS;9996.0;1
640600;;;GOLD;DOLLARS;9998.0;4
640600;;;BRONZE;DOLLARS;1887.0;1
641000;;;SILVER;DOLLARS;2035.0;1
641000;;;BRONZE;DOLLARS;1891.0;1
641200;;;SILVER;DOLLARS;2035.0;2
641200;;;BRONZE;DOLLARS;1889.0;2
641500;;;SILVER;DOLLARS;2035.0;1
641500;;;BRONZE;DOLLARS;1889.0;1
642000;;;BRONZE;DOLLARS;1886.0;1
642300;;;SILVER;DOLLARS;2035.0;1
642300;;;BRONZE;DOLLARS;1888.0;1
642400;;;SILVER;DOLLARS;2035.0;1
642400;;;BRONZE;DOLLARS;1888.0;1
642600;;;SILVER;DOLLARS;2035.0;1
642600;;;BRONZE;DOLLARS;1888.0;1
642700;;;SILVER;DOLLARS;2034.0;1
642700;;;GOLD;DOLLARS;9995.0;1
642700;;;BRONZE;DOLLARS;1888.0;1
643100;;;SILVER;DOLLARS;2035.0;5
643100;;;BRONZE;DOLLARS;1888.0;5
643400;;;SILVER;DOLLARS;2034.0;1
643400;;;BRONZE;DOLLARS;1887.0;1
643600;;;GOLD;DOLLARS;10002.0;2
644100;;;GOLD;DOLLARS;10002.0;1
644300;;;SILVER;DOLLARS;2034.0;11
644300;;;BRONZE;DOLLARS;1892.0;11
644400;;;SILVER;DOLLARS;2034.0;7
644400;;;BRONZE;DOLLARS;1893.0;7
644500;;;SILVER;DOLLARS;2036.0;1
644500;;;GOLD;DOLLARS;9996.0;1
644500;;;BRONZE;DOLLARS;1894.0;1
644600;;;SILVER;DOLLARS;2034.0;14
644600;;;BRONZE;DOLLARS;1893.0;14
644700;;;GOLD;DOLLARS;9998.0;4
645500;;;SILVER;DOLLARS;2034.0;1
645500;;;SILVER;DOLLARS;2035.0;4
645500;;;BRONZE;DOLLARS;1894.0;1
645500;;;BRONZE;DOLLARS;1895.0;4
645800;;;SILVER;DOLLARS;2036.0;1
645800;;;GOLD;DOLLARS;10004.0;1
645800;;;BRONZE;DOLLARS;1894.0;1
645900;;;SILVER;DOLLARS;2036.0;1
645900;;;GOLD;DOLLARS;10002.0;6
645900;;;GOLD;DOLLARS;10002.0;3
645900;;;BRONZE;DOLLARS;1896.0;1
646000;;;GOLD;DOLLARS;10005.0;5
646100;;;GOLD;DOLLARS;10002.0;2
646500;;;SILVER;DOLLARS;2034.0;1
646500;;;BRONZE;DOLLARS;1894.0;1
647000;;;SILVER;DOLLARS;2037.0;8
647000;;;SILVER;DOLLARS;2036.0;4
647000;;;BRONZE;DOLLARS;1895.0;8
647000;;;BRONZE;DOLLARS;1894.0;4
647100;;;SILVER;DOLLARS;2037.0;7
647100;;;BRONZE;DOLLARS;1897.0;7
647800;;;SILVER;DOLLARS;2036.0;1
647800;;;BRONZE;DOLLARS;1896.0;1
647900;;;SILVER;DOLLARS;2036.0;3
648100;;;GOLD;DOLLARS;9998.0;1
648300;;;SILVER;DOLLARS;2034.0;1
648300;;;BRONZE;DOLLARS;1893.0;1
648600;;;SILVER;DOLLARS;2035.0;1
648600;;;GOLD;DOLLARS;10000.0;1
648600;;;BRONZE;DOLLARS;1893.0;1
648800;;;SILVER;DOLLARS;2034.0;1
648800;;;GOLD;DOLLARS;9998.0;1
648800;;;BRONZE;DOLLARS;1892.0;1
648900;;;SILVER;DOLLARS;2036.0;1
